host_id,mstar_phys,mstar_hinv,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_proj_kpc,d_r200_3d,d_r200_proj,quenched
0,10.401256,10.2321005,12.449640274047852,12.280485153198242,2.4015133,77.45855072036176,119.0459794880343,81.78261318661352,0.4059962274115411,0.27891267361078603,0
0,9.371734,9.202579,12.449640274047852,12.280485153198242,0.07631323,6.989057855105898,191.66500851670247,169.97808603875305,0.6536572735948933,0.5796958618103062,0
0,9.387263,9.218109,12.449640274047852,12.280485153198242,0.06176124,67.54156557473854,76.61320877798332,24.035523966277882,0.26128285782957017,0.08197111818588836,0
1,10.228841,10.059686,12.361870765686035,12.192715644836426,2.1407182,3.3571581872172374,121.159992433621,93.28085669912723,0.441988985514196,0.3402865120095664,0
1,9.676779,9.507624,12.361870765686035,12.192715644836426,0.42957523,80.59155721846713,216.21289839428738,196.10564573253697,0.7887398942248266,0.7153890791006541,0
2,10.458142,10.288987,12.328542709350586,12.159387588500977,5.7388387,45.31222602352811,113.95016006824187,105.04421342905837,0.4264635309564816,0.3931326304296053,0
2,8.87604,8.706885,12.328542709350586,12.159387588500977,0.06843832,45.9571544354753,203.5961050314634,199.44122029548853,0.7619674583055125,0.7464176177948904,0
3,9.844362,9.675207,12.374707221984863,12.205552101135254,0.24122421,13.322745826133126,172.92580787011104,98.65092056170643,0.6246520594436127,0.35635224986870895,0
3,8.571614,8.40246,12.374707221984863,12.205552101135254,0.003297668,74.33536161600841,106.41144085492108,95.64013503422804,0.3843852256472674,0.34547652574489834,1
3,9.043819,8.874664,12.374707221984863,12.205552101135254,0.0,36.98139217253956,111.02703358764329,89.31750659632182,0.4010579221149543,0.3226375815555995,1
4,9.878404,9.7092495,12.427639961242676,12.258484840393066,0.3695764,39.90174206934439,211.4024506690668,207.07766571060327,0.7332163288852716,0.7182164888151732,0
4,10.004739,9.835584,12.427639961242676,12.258484840393066,5.0264583,5.118388238700675,51.542519440746325,51.22636125192024,0.17876716549990118,0.17767062028093886,0
4,8.620609,8.451455,12.427639961242676,12.258484840393066,0.029919008,45.79119170256615,220.24405503601318,214.49111351343933,0.7638820504739806,0.7439288727784371,0
4,9.32655,9.157394,12.427639961242676,12.258484840393066,0.0070576947,71.8227198619633,75.21099934774985,28.10375535463158,0.2608575854206919,0.09747347896770586,1
